PC1,PC2
-1.524993474,0.9533456246
1.136054833,1.687723076
-1.099945125,0.200692628
-0.3689439413,1.774517
-1.099122683,-0.2664238246
-1.358411994,-0.95172847
0.6001066001,0.4637462232
0.1980142824,0.9065965667
1.182411345,-0.6482062207
-0.9700460844,0.8932946707
-0.3421847627,1.301059579
0.6027251442,0.4232495992
-0.3480393763,-0.7182364986
-0.896320512,0.3430416483
0.9055988495,0.4974619485
0.5461925649,0.1103710288
-0.2160645416,-0.8902739352
0.7041944625,2.186331292
0.9378321085,0.9374485734
0.1188056865,0.3912377923
0.3348355336,1.863140233
-0.09726558879,0.6075206109
1.08494977,-0.1740618419
-0.6709857185,1.080820283
0.2991082129,-0.5041534916
0.5255289789,-0.7538888254
-0.2005535851,0.1145596917
0.8470213547,1.131054771
0.2858138797,2.108864027
-1.032101404,1.51680464
0.8079648339,0.3090203557
0.115434046,-1.419002314
1.023453284,1.541404344
0.840001836,-0.594398742
-0.4729188681,-0.1100187111
1.063798342,-1.877614253
0.8067762772,0.695364452
-1.115911308,-1.173644688
-0.241647907,-0.9786157129
1.325511736,-0.4561488276
0.384165368,0.9892562631
-1.347777015,1.151998118
-0.01181800368,0.1306123539
-0.3709830449,0.2814091829
0.3303507159,0.3617333502
-0.3850950929,0.4151253747
0.2748434602,-0.7832023098
0.5134404816,-0.1246710285
0.3994611061,-1.675462785
-0.9952320802,1.845667359
1.728880747,0.2732002853
2.248132522,1.803091955
0.2902822547,0.9178224935
-1.62860113,-0.1115714672
-1.042368634,1.007355096
0.5575414296,1.007701278
-0.1394875387,1.381743066
0.1442753946,-0.3090018559
-1.491399198,0.5750317742
-0.7514721791,-1.234671124
-0.8868617066,1.113135166
-0.7241377895,-0.8313559029
0.579377045,-0.1633560507
-0.518454707,-0.6339000501
-0.4235525235,-0.4489527884
-1.616934274,-0.4926180139
0.3568337945,-0.8432865484
-0.2222664152,1.276584945
-0.6023394852,1.593110403
-2.037167691,-0.3144848839
2.764693538,0.5234624223
1.488098679,0.2340213219
0.229252558,1.348948016
-1.11722078,0.9917822388
0.1355135612,-1.718788231
-0.3859146592,-2.302340202
-1.195339013,1.780184816
0.9634038352,0.3160717485
-1.912703376,-0.9607180987
-0.01372128799,1.442829753
0.2485261553,0.5414560449
-0.7837323763,-0.1688179573
0.4756771789,-2.109996777
-1.122717798,-0.3569770474
1.038065086,0.350493949
-0.004575800037,1.488872809
-0.3528650782,-1.011726641
-0.2827758667,0.5070554704
-1.324461075,-1.028059021
-0.1548051901,0.5449505071
-0.4044646913,1.731905604
-0.0289800611,-0.9608911439
0.7492700529,1.072346465
0.2280577963,-0.2699294285
-0.8231795977,1.09280832
-1.497450393,0.924864172
0.7203786916,1.482525932
-1.961541085,0.3961220962
0.2748861016,0.9722048996
1.737999555,-0.8480975319
1.323056109,1.081152682
0.2119430352,-0.7160524287
1.314118875,0.1500362619
1.793881285,0.1346556358
-0.2202093978,1.070947892
1.809424391,0.6140799764
-1.92802912,1.697889876
0.4998976567,1.014443615
-0.773903895,0.4494176832
-0.4345184705,-0.3340692443
-0.4345928491,-0.4412118404
0.3106356448,0.2204555322
1.079407907,-0.4268430292
-0.8850403843,0.5456139386
0.8162270441,2.179708349
0.4485432209,0.5617796105
1.16418381,-1.534089109
-0.6327303044,0.09418193779
-0.767784984,0.2591369673
-0.9141427817,-0.3445630475
0.9373075251,2.452803934
1.467849964,1.236847183
-0.1442844443,0.4029300425
-0.6778701276,-0.4931280602
0.6781108201,-0.5893214446
-0.03880092804,0.2128135168
1.773214874,-0.9571889815
-1.743421233,2.386596571
-0.6661924757,0.7725307763
-1.790626931,0.5993075009
0.103269482,0.5564640792
0.05146079702,0.8624523065
1.004203154,1.793502943
0.07369369643,0.6611270322
0.902029318,-0.586674661
-2.392323248,0.8947686314
0.3042499718,0.7573079098
-0.3239812569,1.806536616
0.6096971309,-0.756984201
0.7699230775,1.248510338
-0.2700649741,-0.4470942689
2.142541105,0.5186724253
-1.966906181,0.02265165733
0.100957139,-0.6657120443
0.8652312802,-0.6703998669
-1.273277129,0.2881615325
0.8987109741,-2.129156728
0.2122194526,-0.7305301629
2.312025503,0.1211777506
1.39540754,-0.5326553148
-2.072530519,-1.37564965
-1.255972673,-1.241700134
0.8571668108,1.152628969
-1.3488693,-0.3092601367
0.5463459346,1.270219696
0.3624851165,-0.9838193399
0.1229345978,-0.4686073111
0.5084002398,2.514912569
-0.8214251012,-0.3595155252
0.3609668163,2.582985355
0.5006804984,-1.382170959
0.5484127128,0.9677985793
-1.45621997,-0.4111626446
0.2882275874,0.7740362098
-0.5252585894,-0.4480602275
1.055179824,-0.006371713135
-1.9174641,-0.1251388542
-0.6480209593,-0.4017009365
-0.4639747519,0.5369625538
1.899434446,-1.278714503
-0.7803278733,0.2240921183
-0.6179889176,0.5919043258
-1.128345742,1.400609557
-0.6101542016,-0.09169095411
-1.035294293,-1.014934933
0.3996772004,-0.5784134477
-1.022071399,-0.3744399095
-0.6891531653,-0.712543611
-0.3350514921,0.4062879167
-0.5870148869,0.8900118647
0.1064333739,-0.8489668297
1.06152431,1.575675547
-0.5999904098,2.837248166
1.204421463,-0.120910642
-0.07683104704,1.657771389
0.04049010292,0.7788105334
-1.133228774,0.7486823872
-0.5322227179,0.8385439166
-1.384991084,0.6186263433
-1.637199849,-1.064714009
-0.8101992073,0.1557600869
0.3847679457,-0.6436507216
-0.5608080061,1.760598394
0.6287600906,-0.9193517883
-2.294834151,-0.3624168349
1.247621528,1.370478792
0.1728123032,-0.4392271858
-0.2117204906,1.146680487
-1.388132603,1.078081902
1.092845638,-1.229393741
-1.826170662,0.3043121522
0.2389711421,0.2367039773
0.4902349804,-0.9054824841
0.1968777652,-0.866637919
-0.7350398374,-1.447893489
-2.358808943,-1.359995025
0.9091328604,-0.1578339635
-0.6474901552,-1.625744031
1.385935382,-1.003786511
0.7467802252,1.042463975
1.002480966,0.464518221
0.9872834792,0.7700881817
-1.180756353,1.353614592
1.040797886,-1.216928442
-1.505844689,0.8035330293
0.9198567538,0.2928309983
0.06625551072,0.2703961512
-0.5974423671,0.9823967465
0.4557660828,0.2331561704
-1.14055476,0.4992900454
-0.1969939822,1.820829402
0.4896347469,-1.153743397
-1.034831247,-1.010092722
0.9343173042,-1.995903939
-0.1725451121,1.407653269
1.108891014,-0.8377753046
1.750851783,0.6073518709
0.9016311513,1.568143725
-1.51198293,-0.7415172287
-1.120569394,0.5674820884
-0.7649695089,-0.608317404
0.3065483568,0.6225466904
-1.138282755,1.113843072
-0.8772613371,-0.2974331153
0.1824567813,1.118191938
-0.7810993763,-0.01620397433
0.05722134256,-0.7320158973
0.1974253248,-0.3529356639
-0.972912756,1.247459948
1.78687358,-0.5890544972
0.2450972319,0.9975139083
-0.008030832108,2.127235478
-0.9170908008,1.225488797
-1.413734171,-0.4209810624
1.512241963,1.245008447
-0.5056669477,0.5035651901
0.3158698727,1.40621463
-0.02647059925,-0.3162177404
-1.219520004,1.367829602
-0.01754119046,0.8474739065
0.8948958906,-0.2778496664
1.106818509,1.402072601
-0.88141161,1.357540927
-1.333701934,0.7000947193
-0.9245798079,-0.3611178441
-0.3222094421,0.3827279181
0.4334744542,-0.7638102394
0.83010807,0.235833013
-2.025329251,0.4461442682
1.877326489,-0.9447359367
0.2980234961,-0.7474366726
-1.364310716,0.8537538463
-0.6935485847,0.322116427
-0.3340553581,-0.696279346
-0.6310530368,0.06711354348
0.3177445915,-0.6013292387
-0.1558486597,0.9523034328
-0.8586063602,-1.266731288
-1.968299271,-0.1662268329
0.7279128232,0.5635166553
0.2203401161,0.7969232296
-1.235302823,-0.2562662557
1.458170545,0.1912050443
-1.476433732,-0.1520487041
0.1065161503,0.2127685739
-1.578682882,1.437816496
0.4146306333,0.4397459458
0.6352225126,1.486393989
-1.306868468,-0.8985128522
0.3572605539,-0.9171694611
-2.093781216,1.508903792
1.282039883,-0.1370830992
-0.3865249709,-0.3796148615
0.6067366702,0.4187588216
0.1322952244,-0.4339944702
0.02050289273,0.723276808
-1.486570239,2.108665171
0.284975846,0.7136044917
0.7630477595,-0.9867690755
-1.61545904,1.802647187
0.2874991554,-0.9257102262
-1.122038291,-1.468261654
-0.2175079137,-0.6241335012
-1.612942343,-1.20678742
-0.2451053631,-0.2014229774
-1.123709362,1.470002918
-1.611359474,-1.180378397
-0.5924035459,0.6469297964
0.1265578568,0.1864081283
-0.05572205532,0.8510418775
-0.4828793345,1.081705433
-0.6311513502,-1.100769796
0.1883013918,0.5347375601
0.8059814194,2.008331717
0.02445282571,0.5554269659
-0.2769009539,0.3684013319
-0.3092751427,-1.188471585
-0.1551786982,0.02964352061
-1.283773698,0.8723358161
0.0523049405,0.2084012233
0.1266377765,-0.9633753303
-0.8609881397,-0.9142791688
1.273502857,1.036318021
-0.6530171325,-0.2404800561
-0.915871536,0.07387525784
-0.4272384581,1.547951919
0.8250609087,0.6162764584
-0.3315550048,0.9472086169
0.9304084491,-0.2913203705
-0.09918450172,0.5639410644
-0.07984792463,0.2677942986
0.2238798432,1.20987581
0.451230721,-0.6419371588
-0.2135944586,-1.442903272
-0.03655081474,0.9009615092
-1.057506453,0.3561204585
-1.307895585,0.1227457506
0.3601950635,0.9689612469
-1.061347786,1.159833403
0.1809559686,-0.9332641191
-0.5419904233,0.3419748002
-0.3014247072,-1.107915856
1.482045795,1.012639671
-1.711256791,0.6022699962
-1.558310151,0.03257021088
0.1731482187,1.163390803
0.6453261605,-0.5992340909
-1.452844224,-0.3410488262
1.477977234,-0.6434108896
-0.7806138795,-0.5027282939
-0.8338875411,-0.4307476631
0.1928604945,-0.546070402
-0.009525699874,1.018251261
1.149756422,1.245882644
-0.9751033029,1.003301113
-0.5550828812,-0.01344329543
0.3021962502,1.064771217
0.1972140208,-1.068451674
1.202522199,-0.0585969722
-0.02514005805,0.857236545
2.238076962,-0.5126613375
-0.5346094712,0.7566964914
0.4911301433,0.2873462147
0.7719087167,0.09514078417
-1.465395431,-0.4417135223
0.5716433145,-0.1668239963
-1.0751383,-1.266605367
-0.8709286069,0.4230674026
-0.7741683844,0.2394892956
1.073452003,-0.6589037403
-0.3432138659,-1.247451353
-0.9109291598,0.4498447047
2.118792453,1.713375495
-0.5300886744,0.3895632847
-0.08545565728,0.9568911837
0.9812667776,-0.5351955785
-2.07378422,0.5791068001
-0.7209675064,1.761448098
-0.346913558,-0.5673298163
0.9444040834,-1.079822331
-0.8481209858,0.2529791105
0.9865057843,0.6231896993
0.1190455041,2.099043121
0.3465130158,1.905289751
2.061966053,0.7043727489
0.5316993466,-1.573292733
1.110685294,1.015953887
-0.5875342395,-0.006594162029
1.304087952,0.5027552861
2.541371809,-0.1773442174
-0.7969705302,-1.919880284
0.8265361797,-0.1987819296
-0.5904494087,-0.2610509091
-1.47005137,1.369744253
1.830853949,0.1077067293
1.275486415,-1.172915
-1.17609205,0.3442728967
-0.3859393222,1.056237092
1.350616266,1.660987613
-0.286588699,-1.16970894
0.2204602794,1.259540534
-0.627938747,1.758153421
-0.5772326647,1.3678501
-0.5517005997,0.041462044
1.15792423,-0.667741635
0.375402848,1.118594244
-0.6362820652,0.5650820764
-0.4477084454,-1.788068972
-0.125747435,-0.5790846709
0.1893963266,0.8587565986
-0.5566404143,0.8268031098
0.6238655736,0.9886294681
0.5143819706,-1.577949321
-0.4683283036,0.04709334802
-0.3677913277,1.731316429
0.1242518908,0.3395164734
0.08738780066,-0.895331843
-0.8825394298,-1.091241257
-1.241284189,1.81073365
0.6939439155,-0.1210799128
0.3186235278,-1.506138607
0.7939942223,-0.7963811333
0.003913288626,-0.9259717094
-0.0734324316,-2.699098996
-1.15313552,-0.4043127051
-1.081351677,0.08825039079
-1.609543562,0.8877499604
0.2233103496,-0.284495498
-0.9641667431,-1.030477709
-0.2428822735,0.4628008873
0.2278010085,0.1720670502
-0.5540731198,1.660132197
-0.8022483042,0.2196075328
-1.552409998,-0.6571024646
0.1511751359,1.731117342
-0.01332618445,-0.1142833466
0.4492824277,2.472532782
-0.619175001,-0.4814598516
-0.3973678483,0.9166566069
-1.035793396,0.3836091927
-0.09328301529,-0.06059104887
-0.8107374214,0.7024952582
-1.360328217,1.576047995
-0.03251507071,2.117309492
-2.017710015,-0.04093909698
-1.428542699,-0.4998238693
-0.06017626587,0.5612874194
-0.2442587551,0.2681979536
-1.814605651,0.3713102841
-0.5061275031,0.8030062236
0.0009027614065,-0.1567279325
-0.6790473008,-0.7446206335
-1.370881731,1.465350065
-0.7117989199,-0.5374861103
-1.642397924,-1.802014809
-0.758598556,0.6525109146
-0.4909371781,-2.154911299
0.9744158514,0.2802374072
0.8575223366,-0.5396188904
-0.5953273138,0.3113671883
-1.702520552,-0.5402469069
-0.9546705433,0.2481959733
-1.087634211,0.8599134844
-0.5090554526,1.094449019
-0.5341368667,-0.7346135974
0.9045583744,0.0007141498396
-1.298996713,-0.6779858544
0.5227899649,0.6611301303
-1.581785072,1.365730798
-0.4404225046,0.4927218342
1.432072384,-0.7635604512
-0.1060232374,-0.2348462692
0.7526514078,-0.1014316523
-0.7442115813,1.916197287
-0.5605442015,1.268237056
0.06094869139,-0.1144788591
-0.06941787582,0.6151590191
1.439382513,-0.471484687
-0.2223661992,-0.1238959534
-0.7102946033,-0.5462800856
0.003491581488,0.765657971
0.1658151445,-2.175938334
0.420082978,0.7357407384
0.1851524485,0.9786639343
-0.510172656,1.279350591
-0.6260267624,0.4993464292
1.49793371,-1.191440119
1.416348436,1.571524585
-0.4220439707,0.583596524
1.183322153,-1.710436581
-0.7688504864,0.2106114535
-1.031044679,-0.379878377
-2.507844408,-0.9470776923
-2.549550377,1.156803278
2.465367122,-0.02638479997
-1.569609794,1.339148903
-0.4966891221,0.7378097036
0.4452022198,-0.1353178097
-0.8932753117,0.6568637202
-0.9210489446,2.949576597
-1.005707426,-0.7374889899
0.80845693,0.1148211826
-0.3689052313,0.5919780475
2.439342536,0.944672624
-0.9268304583,-0.7167626865
-0.7241577925,0.8527036939
-0.7933611232,-0.5186447685
1.140032205,-1.450640887
0.05524154851,2.885246989
0.1691742508,-0.9381881684
-1.23438925,-0.04380514631
-2.207631402,-0.5857949357
0.2979092114,-1.076715144
0.8574904719,0.3608075152
-0.8272257651,0.09664576714
-0.01675693921,-0.5022843904
0.6377111345,-1.187693152
-2.149694053,-0.3162839121
0.8010586144,-0.5797368387
-0.3068756634,-0.01781613861
0.145240359,0.0527714176
0.7144583309,-0.5350502845
1.241342589,0.06903305015
1.198107107,1.377529836
-0.6508011627,-0.4557718825
0.9984760083,-0.6865716289
-1.306410033,1.563492587
0.3155484844,0.03422533595
-1.525378966,1.683224244
-0.716267686,-0.6815541818
-1.641528679,-0.4344544581
-0.8903406266,0.257429243
0.05014325279,1.125962894
-1.490675921,1.176061832
0.1661671633,0.6302522432
0.6589698053,1.93768622
-0.778683198,0.2243185088
-0.490215688,-1.442821419
-0.03375900992,-1.33783318
-0.5354295979,0.4381147863
-1.37796082,-0.08316902864
-1.591165154,-0.4354355824
-0.01640968997,-0.007190999853
-0.7461203662,0.4280626241
0.4616164705,0.4896668117
-0.4973053777,-0.8886982318
0.522353576,2.213754068
-0.2536035035,0.4217869475
2.02642593,-1.223853581
-0.9664800893,0.1391308211
0.4593133047,0.7015211876
-0.6577056388,0.5106383939
-0.9123974064,1.239861162
-0.8459555801,1.35199896
-0.8592615859,1.541148284
-0.7325786212,-0.6752749788
-0.8646895087,-0.2548999327
-0.833877361,1.448087493
0.6700059873,1.26702973
-1.504278919,0.3271244389
0.02089017517,0.4611093974
1.76762084,0.2040602063
0.1328423196,0.510454759
-1.50933314,-0.9354468836
-0.60392719,-2.257702808
-0.8105267906,2.077635075
-0.8275490319,-1.14828108
-0.04430637316,-0.8660937576
-0.2204001846,0.7561271632
0.06652594314,0.1657724395
-0.01471617123,1.250201002
0.2795865284,0.4497038313
0.06646240769,0.562168855
0.3598616554,-0.6406027906
-0.9599159768,-0.6239237008
1.419265047,0.7568201484
-0.791734937,0.1590030045
-0.3916983847,-0.2520052792
-0.5948066487,0.7839889989
-0.2919726426,1.717928513
-0.2300072284,1.136995662
-0.3566745282,0.2300495989
-1.478142127,0.3313574693
-1.380708628,2.569759255
-0.945353338,1.299392311
-2.428407323,-0.4210362458
0.4918744751,1.637609442
0.9440507721,0.189301355
-0.4502250084,-0.2273804942
-0.3653664934,-1.558893455
-0.9568113901,-0.079421463
0.1923595419,0.8274913525
-1.897510138,0.3540249815
1.277170064,-0.5521570617
0.7251995151,0.3938282811
-1.224978255,-0.06737589768
-1.333792366,0.08725736868
-0.9063237683,1.077888025
0.5192814943,0.7768637544
0.1008901889,1.23529108
-2.012991797,-0.3006044014
-1.402197411,0.210983703
-0.8960052123,0.4185577386
-0.8095665338,0.6980166163
0.01635680696,0.4034457321
0.1585567202,0.2243023222
0.01457743208,0.6145280709
-0.5943914755,-0.01522313811
-0.3808908815,-0.03523462234
0.5871627867,-0.8524777859
-0.3627748088,1.772467546
1.006358453,-0.1635421871
0.8882057799,2.166914427
-0.2974706165,0.03666629655
-0.6337170103,-0.5259307119
-0.3415936553,1.102447649
-0.08257027889,2.418276398
-1.033744052,0.4122661046
-0.1647286198,0.2956390622
-1.128975943,0.4120238452
0.1812606541,0.6803075974
-0.2538698441,-0.9303185935
0.8713756843,0.3854339536
1.002815614,-0.04551536245
0.5462561656,-1.022561334
1.595821538,-0.8934786422
-2.189859761,0.6763666925
-1.327904909,0.8080564791
-0.7800400437,-0.7319191892
-0.2495740697,0.935764787
0.7320343595,0.09603468642
0.4643077137,-0.1712737506
-0.05577813119,1.208166758
0.5552420931,-0.2666378384
-1.086449193,0.4122950227
-1.20969216,-0.2026786455
-0.2517004259,-1.339033534
-1.186972061,1.394803398
-0.8228600858,0.2882131926
0.5825705023,-0.9187347518
1.889839226,2.726876444
-0.7362646829,-0.626432486
-1.143539162,-0.2591229882
0.6899011229,0.6299977543
-0.2109497425,-1.359240472
-0.4336095018,1.004464917
0.1808826661,-0.8180756234
1.438202511,1.365019509
1.892258895,-0.3263383031
-1.521318813,-0.8584224761
-1.674022245,0.02320138681
-1.284778423,1.683018497
1.434651003,1.514763358
-0.7101388642,-0.04240695324
0.4170522697,1.168516796
-1.492808032,-0.1411451229
0.6122831736,-2.371035612
0.9931421016,0.4736584505
-0.4822773734,-1.281906677
-1.448534566,0.1451858363
-1.598597688,1.086093707
-2.138231301,-1.028621225
2.117944408,1.316274312
0.1286581682,0.7429188461
0.06261892938,0.2975277886
-1.489461004,-1.171236764
-0.5974865384,0.1064365384
0.415686884,-0.6208528065
-0.1477353058,0.9792929045
-1.368585628,0.8242672807
-0.7119208288,-1.801366646
-0.6438353073,-1.548191048
1.320946556,-1.047739129
-0.8454958255,0.5432400964
1.199739657,-0.01677371295
-0.09018261896,-0.8903777573
